address,date,stackAmt
0x2e05ee56285363776cb03acdcf8566f2565e9d2,Tue Sep 28 2021 06:46:27 GMT-0700 (Pacific Daylight Time),0.14400482177734375
0xd6b4f304b91a3b67b1db34776ef7e95effbc729,Tue Sep 28 2021 05:45:11 GMT-0700 (Pacific Daylight Time),78928.33333333333
0xfba2c2bbf977eda19ad819bb46787f4c91d1ffad,Tue Sep 28 2021 06:26:38 GMT-0700 (Pacific Daylight Time),113920.3326701729
0x48bd8b901811ae90b6e43efed61c9b9fd8444060,Tue Sep 28 2021 06:46:27 GMT-0700 (Pacific Daylight Time),22607.5
0x8e5cdd1faebeae48b2b2b05d874de75ae7ad720f,Tue Sep 28 2021 06:53:57 GMT-0700 (Pacific Daylight Time),21831.5
0xc887fadc6baaa8cd234d9104a65b37265522b024,Tue Sep 28 2021 07:08:55 GMT-0700 (Pacific Daylight Time),199379.890399999
0x51d8a8f6ab3385fe2f8ef07759bc98f60ba6a130,Tue Sep 28 2021 09:08:53 GMT-0700 (Pacific Daylight Time),842318.1431195168
0x640a3201ea8c6a0ff0319fd487eb4ec057a84fef,Tue Sep 28 2021 10:36:49 GMT-0700 (Pacific Daylight Time),22315.5
0xd30eb4f27acac4d903a92a12a29f3fe758a6849c,Tue Sep 28 2021 12:44:49 GMT-0700 (Pacific Daylight Time),19599.666666666664
0x71729abdd2a714db020321aee2fa76cb5c0268d3,Tue Sep 28 2021 15:26:59 GMT-0700 (Pacific Daylight Time),0.7629547119140625
0xd9c98b1edece244b3c6fb1cc58863b882402a63,Tue Sep 28 2021 16:04:13 GMT-0700 (Pacific Daylight Time),9608.269166666629
0x5dbb3528cd6440717dda228eec22097d2bfd1b81,Tue Sep 28 2021 17:18:00 GMT-0700 (Pacific Daylight Time),1909.1666666666665
0xd0980a0f458fef22e0419c2f32be1c90418cf39c,Tue Sep 28 2021 17:39:59 GMT-0700 (Pacific Daylight Time),0.2304814147949219
0xf4c9c5229356d39b4f852ecf6e08576eebedb0ec,Tue Sep 28 2021 17:45:46 GMT-0700 (Pacific Daylight Time),0.01430511474609375
0x40d3c10d56cc8d90a570fac04daa9fc50da3e1db,Tue Sep 28 2021 18:41:21 GMT-0700 (Pacific Daylight Time),15219.507833069532
0xfa1d7f90fdd5cb77e1274cfe96c710a6a9374f48,Tue Sep 28 2021 22:32:22 GMT-0700 (Pacific Daylight Time),155913.01287618195
0xa11e95ca2be0793c5ad0c4ff20bd6dab0992c6a2,Tue Sep 28 2021 23:04:11 GMT-0700 (Pacific Daylight Time),172414.3947202213
0x2a7f98b3f159dd41e4ae55da11faa86010727cb,Tue Sep 28 2021 23:43:16 GMT-0700 (Pacific Daylight Time),17639.333333333332
0x3b10256766a47d39d3ed484cf7c6c10987d0f33a,Wed Sep 29 2021 00:26:01 GMT-0700 (Pacific Daylight Time),0.2288970947265625
0xb25d1ac9f5bf6c76c31e785ed33335b46b05b37e,Wed Sep 29 2021 00:33:29 GMT-0700 (Pacific Daylight Time),0.01430511474609375
0x576ac8189481f675a179ea96eaa8d8d03c490de3,Wed Sep 29 2021 01:10:28 GMT-0700 (Pacific Daylight Time),0.2307586669921875
0x647d4b320c0c54b75b3f2e7e2e7774737d56ce7d,Wed Sep 29 2021 01:19:26 GMT-0700 (Pacific Daylight Time),0.2291107177734375
0xf02f07dda7cee3e4f875164fa7c296d3ca6d6531,Wed Sep 29 2021 02:39:11 GMT-0700 (Pacific Daylight Time),25542.068689040643
0xcba7f4f44473e32dd01cd863622b2b8797681955,Wed Sep 29 2021 04:14:41 GMT-0700 (Pacific Daylight Time),53.583333333333336
0xe7d0ae1823582e5e6c3a0f9bb0526d380b16edf4,Wed Sep 29 2021 04:20:36 GMT-0700 (Pacific Daylight Time),4347.166666666667
0x3720302e025cf81c8d18ae98dfa44eae665e522c,Wed Sep 29 2021 04:33:22 GMT-0700 (Pacific Daylight Time),15026.333333333332
