address,time_in,time_out,lp_tokens_deposited
0x9ef0e7a0d3404267f12e6511f5b70fca263ab62e,1632285754,1632285754,13421833333333333279646
0xa30f30f100d9e4dd294c8475316d3e982e87880d,1632285800,1632285800,7154194893775755817095
0x97c2b6867f1f87334b4521f0403e7d9d25cfd1b4,1632286003,1632286003,1988436112629133143621
0x5bda5f7c7c92cd16d76bb0a27542ae7672ddbafe,1632286003,1632286003,7451337259240906648134
0xbc60aa031a9f34bd7992c99eae5e2c4dd1b5dbc3,1632286625,1632286625,4883000000000000000000
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632286658,1632286658,15080179166612751786791
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,1632286658,1632286658,44952569600921786891
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,1632286658,1632286658,15035226597011829999900
0xbc60aa031a9f34bd7992c99eae5e2c4dd1b5dbc3,1632286813,1632286813,4838134008343226716703
0x5ae1bb3c234ce4436133d4c4b6a8665257cc0acb,1632286948,1632286948,2321999999999999990712
0x032f84aeff59ddebc55797f321624826d873bf65,1632287002,1632287002,1233999999999999990193
0xab0922c53e751abfc39121a54e9352f56f8bb5c1,1632287037,1632287037,4148491666666650072700
0xd0b0fd6ea26b83864b244bc32c931407f7d89ccc,1632287173,1632287173,4834851700000000000000
0x62fa9f3548611888bc96f5ae5a2eca1ef91d4b0e,1632287203,1632287203,15035226597011829999900
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632287251,1632287251,6219103135482946714604
0x6a32b86a82b6593c5b1c95e154eb46fb9962f4c6,1632287282,1632287282,2617994871196906303243
0xcce853ecb829d914d119724761e3deb6ad982047,1632287638,1632287638,2039166666666666658510
0xebcea89d0e3beb500449f7216bb0f456d1fd93cb,1632287883,1632287883,6219103135482946708419
0xf3c9ad2f3bd897d12b0fab2d53b1dd62cb8f9d6e,1632288027,1632288027,55000000000000000000000
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632288238,1632288238,95390890546830839417367
0xaa0dee58a36b72c774317eb5f71afb2a04c85527,1632288275,1632288275,6678000000000000000000
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1632288371,1632288371,608331215040408061521
0x8bced9d03f4c3bc59a0bcf91933191285af67268,1632288445,1632288445,101927202104857709131459
0x8f791f061d7f36dc07de081ad88f87d71be1585e,1632288445,1632288445,3139369999999987442520
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632288497,1632288497,14638874475871505031622
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,1632288497,1632288497,43734990356716650716
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,1632288497,1632288497,14595139485514788380906
0xaa0dee58a36b72c774317eb5f71afb2a04c85527,1632288502,1632288502,6621401717509799688711
0xf4c9c5229356d39b4f852ecf6e08576eebedb0ec,1632288625,1632288625,5911720381707059015125
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1632289457,1632289457,1548723735098057347448
0xbd3bcf36e0df2f0bc502b7c57f1f34b3218cb78b,1632289556,1632289556,1015358913198324858694
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1632289572,1632289572,351180838630585360021
0x11ca9bd63a36bc59109d94aae3922fb05fd94c9b,1632289603,1632289603,8694820963812059816811
0x3b454077aaf52ff3baec9128194191b7796247ba,1632289641,1632289641,8461600333333164025736
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632289782,1632289782,21157362809127654030971
0xfb36414d530448c43b114d15fd9263967c176285,1632289849,1632289849,15000000000000000000000
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632289864,1632289864,32336010454699620737099
0x213f6b2680dce3e4d0924acff3e4e34520ef9ba1,1632289864,1632289864,9389612499999962441550
0x6a01af210dce01f44b5067fc688641384a8bce5b,1632289929,1632289929,6026180838630585337321
0xa6634f3d083b0380a99770e53dcb1afd8f5843ed,1632290021,1632290021,28682308333333218604100
0x9dcf96b9e91e5250f0106197d6b396d736ddc680,1632290450,1632290450,2345999999999999954656
0x4c2a6c5d15502c41c4d290f5ddd600878ff31da3,1632290450,1632290450,4503502068431378861668
0x030571c35b84e01613383d631c10cc8afaf83977,1632290496,1632290496,10000000000000000000000
0xa30464f0fb8b81e6db96424c29e04c9d397a0c20,1632290548,1632290548,10000000000000000000000
0x2cbede72bebd90663ca79d2ba48b6c4b45a2b20a,1632290787,1632290787,346666666666665280000
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1632290953,1632290953,2669601500894392851578
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1632291040,1632291040,44696006208586187966
0x6c0cf880cb20eefabfb09341fba9e2bd29ad3dfa,1632291105,1632291105,16204601500894257416590
0x5ade600863e8fb2f07a850a7b04454a7aa7961ce,1632291260,1632291260,3167833333333333320662
0xd69b785529d9f27e6891af1c2fec0677f4220f00,1632291393,1632291393,500000000000000000000
0xe76091f84ddf27f9e773ca8bd2090830943f615c,1632291701,1632291701,5393537499999984469134
0xa30464f0fb8b81e6db96424c29e04c9d397a0c20,1632292524,1632292524,8000000000000000000000
0x74e254f0ea90e8caa5da6f62ee29b9f71eea8ee5,1632292571,1632292571,6645499999999999973418
0x8966fdf202807726c4686a69e3b41f2f8ec5a19f,1632292731,1632292731,6689666666666666639908
0xfb071a6d521e1fd735b6103ab2b2622f3e51b48e,1632293129,1632293129,10614166666666666624210
0x725fc8fe91dcf9343dd80342a93e45f2923c7334,1632293757,1632293757,1032166666666666650812
0xa30464f0fb8b81e6db96424c29e04c9d397a0c20,1632293813,1632293813,9327998812546006684113
0x92e40c3ac7f668631b508cee97002b64415af8b2,1632293926,1632293926,9000000000000000000000
0x92e40c3ac7f668631b508cee97002b64415af8b2,1632293970,1632293970,9395954999999996877648
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632294536,1632294536,30000000000000000000000
0x738175db2c999581f29163e6d4d3516ad4af8834,1632294608,1632294608,30000000000000000000000
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632294668,1632294668,3338180508024883586243
0x9ad4d3ae94ba9156b0dbc1e036047c7a435d087c,1632294695,1632294695,30016004330918360408527
0x31f6c08b8d6e16b2f04c77afc05bd6328ee099b0,1632295371,1632295371,7966970833333331031188
0x7e86b2e9b9e6c0ee02b0200648d9fcf20557e3c5,1632295586,1632295586,499999999999999972893
0x7be8f838e56cd11cf54fae4c280f670509aac8c0,1632295782,1632295782,2327262495769703623663
0x7e86b2e9b9e6c0ee02b0200648d9fcf20557e3c5,1632295909,1632295909,6303333333333061227107
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632295974,1632295974,1668940418554464343714
0xe5499a32bbfedd563f87c6fcb05d5eb0333ac996,1632296532,1632296532,3212058333333320480548
0x026000e54c00750689ff4d01f691cd2abe5ad387,1632298014,1632298014,2059333333333333325096
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1632298112,1632298112,586615885583187379202
0xf6769fbe1ece4e9e851c1c30af8fbada0d07d84d,1632298418,1632298418,9004658385583158372362
0x1f11ecfa5aafb66315dcf57c7bb7dca9a079ddbe,1632298558,1632298558,4987127117038457574876
0xa7bc4f5d1205161856efca9142a798f1d80c4319,1632298655,1632298655,1715769585221130823064
0x0fe85948329dcedd0236535ad9b5570f79c1b870,1632298986,1632298986,27674619999999938752020
0x4b72a4b89313ed03c2f6b6182f6655dc34e0dd33,1632299494,1632299494,370094999999998519620
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1632299563,1632299563,5392010908149007630338
0x3753fa57980fd180655c281158e428ca994d6dfa,1632299863,1632299863,2738691666666663173764
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632300057,1632300057,41882840681770644385364
0xb50f1055ccc0ea81733ef5b67aec51f69a9b4844,1632300691,1632300691,15000000000000000000000
0xf0c34155f57d6953ed22cbecab9764c7c9da2fbb,1632301557,1632301557,6000000000000000000000
0x030571c35b84e01613383d631c10cc8afaf83977,1632301750,1632301750,5000000000000000000000
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632301840,1632301840,15975652577512617996048
0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1632301840,1632301840,15975652577512617996048
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1632301897,1632301897,659995436595246886710
0x7478bf358f55bf9709754105180f079035bc8180,1632301950,1632301950,18080981347441198210310
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1632302494,1632302494,442424433207651267486
0x5498104a55f4c4d28fd850f89bad7a9a1f0caa5a,1632302912,1632302912,3020001666666654586660
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1632303511,1632303511,4060157141959116794493
0xf635d8f535ffd55b22290348eeb1d3432f4582f1,1632303557,1632303557,9154854166666630047250
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632303631,1632303631,960785713791785786084
0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1632303631,1632303631,960785713791785786084
0x57be31b403ed3dcd8033a19d85afbdbb8ce3c3a8,1632303654,1632303654,5509268791571875935234
0x156bfac22afb58e3511311b7ca0b66b48e1f5015,1632303819,1632303819,1308449999999994766200
0x2d51cab9ce3dbacda14aa65c5236d73b583bd156,1632303970,1632303970,31917505725292284585059
0x7768fbc67afecf2b4caee9d1841ad14637d13652,1632303970,1632303970,47582499999999999809670
0x540615ace7036247dc4c4b221384e09ad0229d1f,1632304094,1632304094,442424433207651267486
0xef05fd87f8de951aa15b1e20def0e25449d2d79b,1632304858,1632304858,150002000000000000000000
0x759c5f293edc487aa02186f0099864ebc53191c1,1632305071,1632305071,70172474999999719310100
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632305176,1632305176,6210822005730576424414
0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1632305176,1632305176,6210822005730576424414
0x887b86b6b6957f7bbea88b8cefd392f39236a88c,1632305192,1632305192,3385333333333333319792
0x887b86b6b6957f7bbea88b8cefd392f39236a88c,1632305280,1632305280,1100341666666662265300
0x7b2dcadceac7b472409eceeca489fee8b5db2de4,1632305783,1632305783,6210822005730576419968
0x333be3261d637c822db11085af4ad9e59aaa2ffa,1632306234,1632306234,1174333333333333328636
0x24d734a75166e66000c8d7f12a173e41358e3cc1,1632306364,1632306364,5806420999999767743160
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632306979,1632306979,3455428870364828174339
0x5282ee9a2301ad89433f8038c5ccf40c3649a85e,1632307083,1632307083,6783844241482340958104
0xd75d70d134969fb28f50e6e6496baead03c25a90,1632307280,1632307280,3454999999999999964395
0x09549ce242146a2407bbb66b979d64692563bf35,1632307414,1632307414,2024916666666658567000
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632308140,1632308140,4296658566436459222022
0x74de5d4fcbf63e00296fd95d33236b9794016631,1632308140,1632308140,4296658566436459222022
0x040738ed4567efcdd853267bf84f91fc21af87d4,1632308211,1632308211,7383374305004650217527
0x7e9afa3c28916f1d84f55bcdc30c63ad9a19ce0e,1632308370,1632308370,2879833333333333321814
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632309575,1632309575,12950310529436652136117
0xec9e512fe7e90134d8ca7295329ccb0a57c91ecb,1632309815,1632309815,408195948748397745220980
0x408b0903a56e6b7b19078f06a8f6caf88a8cc72b,1632309959,1632309959,10000000000000000000000
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632310366,1632310366,4650000000000000000000
0xdcbe21df6be80c8ed4a070a8e07b5c3d031d03fc,1632310371,1632310371,12924114026021384444382
0x64f0d40a9dab3b3288782c91b168efb8531b5210,1632310485,1632310485,5187788858857789284875
0xab8d35199ef3ebddf0e8ffafde52890342ea8982,1632310546,1632310546,2480440833333328955354
0xb4522eb2ca49963de9c3dc69023cbe6d53489c98,1632310737,1632310737,52430183181770602185838
0xc8f722432aeefacb0ba5f70ec80867e3945304a6,1632310889,1632310889,96595999999999999613616
0x57b2dd9eb32b2c9bb98c834571e7b99dc374b59b,1632311030,1632311030,3198333333333333320540
0xb61193014fc983b3475d6bf365b7647c2e52b713,1632311303,1632311303,3230999999999996972760
0xbd9c0bd3ec47f1888594568535cf2b9653b82ce4,1632311517,1632311517,7819662607613318992281
0x74de5d4fcbf63e00296fd95d33236b9794016631,1632311517,1632311517,7819662607613318992281
0xfed751d3f6f122555c34c1726ff67eacdc500bfa,1632311857,1632311857,817781666666663395540
0x6f24b0abcce33e3d8fb15ef00bf8bc331ec99af4,1632311886,1632311886,2926495562423302552980
0x535d2fe398d82e682e38275ea0093fd963847a9d,1632312197,1632312197,1538598994675350822474
0x9832dbbaeb7cc127c4712e4a0bca286f10797a6f,1632312306,1632312306,6654999999999999973380
0x62d02bdfa853ba3aae25135574979de19a29e92c,1632313370,1632313370,51495854894786889813095
0x02f11fe7a88805f3afbe76f28d0ee7b090d4e99b,1632313935,1632313935,8275999999999999966299
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632314006,1632314006,10846378104667876929301
0x7cbeab8adc6ce442b5640592134af57eef4bb5a5,1632314020,1632314020,15408878104667858679301
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632314741,1632314741,1300000000000000000000
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632315541,1632315541,15010010000000000000000
0x7aa97d92dfffce73ea03c18b231d874b768366fa,1632315550,1632315550,1093666666666666662292
0xf2327b04521589f505c7074c163805843a4bd6cd,1632315614,1632315614,1751123333333329297868
0xb7b240a6f0169fad876a891864638c72f1faf3fb,1632315733,1632315733,15020011110000000000000
0x8568e1a8082b442ae9be089a3b3888a25ae55f8c,1632317290,1632317290,29979733333333213414400
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632317917,1632317917,15000000000000000000000
0x767775bda4f0abd259b52b58b2d2e4dce6410228,1632318036,1632318036,15000000000000000000000
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632318036,1632318036,2589728723386081050653
0x56227078d83a108327fd9098b5e1edc014a6eb21,1632318617,1632318617,13117333333333333280864
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1632318617,1632318617,1154607838038908991665
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632318628,1632318628,10715501975852523024704
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,1632318628,1632318628,31843181985375639969
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,1632318628,1632318628,10683658793867147384735
0xec4d0e5eee2db999a105e2dc7de51680de45b388,1632318658,1632318658,1170999999999999995316
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632318666,1632318666,2583124494071960734694
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632318719,1632318719,2668454216177424233898
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632318738,1632318738,3333000000000000000000
0xfe6f78cb8a7ce764173659edc7d643df4c9f2763,1632318974,1632318974,15005000000000000000000
0xf1386d9e197b8461c6a4b12e70d7106c27d40f3c,1632319464,1632319464,1527060833333327225090
0x005dcf56c975469f3f1d92b5cea28ef1408c81b4,1632320010,1632320010,713166666666666663814
0x55907cf476998d2f58591c6d0a10ecbbe249a8eb,1632320217,1632320217,4000000000000000000000
0x372812e9891b2a8f2c8d7788ad3d90a0826d73c6,1632320823,1632320823,598812922123857467723574
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632320823,1632320823,599841590363270492059807
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632320823,1632320823,33546204749522781842480
0x499dd900f800fd0a2ed300006000a57f00fa009b,1632320823,1632320823,599841590363270492059806
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1632320830,1632320830,26061022536418669988063
0xefbcf1d651e5e1c2ba57bafd54f88e9f5057d8f2,1632320905,1632320905,991833333333333329366
0x372812e9891b2a8f2c8d7788ad3d90a0826d73c6,1632320957,1632320957,114303683253722893341433
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632320970,1632320970,95910093745472642572375
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632321078,1632321078,12822370691407014293245
0x031720474d79e0d42894dfa663cbead0b8611211,1632321087,1632321087,63014833333333333081274
0xb0151d256ee16d847f080691c3529f316b2d54b3,1632321121,1632321121,24501999999999999901992
0xdb995c1264821e0fe5230ae86db05a6592478723,1632321158,1632321158,51320003881544168948850
0x09cc15dda77789d42c0133c909e88fb6e3af793a,1632321172,1632321172,10000000000000000000000
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632321960,1632321960,16633049172949785008096
0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1632321960,1632321960,16633049172949785008096
0xe26067c76fdbe877f48b0a8400cf5db8b47af0fe,1632321960,1632321960,10014166666666666626610
0x040738ed4567efcdd853267bf84f91fc21af87d4,1632322106,1632322106,17048841534611801451885
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1632322217,1632322217,3131486222849092348527
0x734740c70db02f5710207f1d12df47c710665206,1632322319,1632322319,9730000000000000000000
0x734740c70db02f5710207f1d12df47c710665206,1632322462,1632322462,4904000000000000000000
0x734740c70db02f5710207f1d12df47c710665206,1632322679,1632322679,4901012862583294676911
0x61ccf1ad4ae3964eea9cc776552daae3397ab264,1632323370,1632323370,4717999999999916976096
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632323463,1632323463,25764503411122501622843
0x0dcb9f6cb7bf556fd22105ae6a17669dc124e5e0,1632323822,1632323822,4600000000000000000000
0xde375a7b0bcaf0e77a956516c5877cce09ad66a8,1632324576,1632324576,13319999999999999946720
0xf526ba3e671f7f44c953892c1ef594f6f12d5986,1632324751,1632324751,344845702572116366612
0x08531a60336d1cc89790377477f38937a87a0e22,1632325225,1632325225,4156434166666650040930
0xb8ef60d0e15fdd1e9eca0e7ee9071cbef1dc0e61,1632325565,1632325565,13977666666666666610756
0x6d75103366ef7604e9c26c435670ac26b5651723,1632325810,1632325810,19065666666666666590404
0x3b66c992860abd1ec94b917e222dca78ad55032f,1632325847,1632325847,13614409999999970027184
0xd5e81c75b48172a38afeca96e8f07f5107abec13,1632325951,1632325951,4743999999999999981024
0x003cafe84c86f6a1f255574ef5e7a1103890c15f,1632326005,1632326005,5857881331472902711656
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632326140,1632326140,3554516255518061782992
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632326884,1632326884,50000000000000000000000
0x947ac690b32290e4535ac342d25a65a01125a544,1632326962,1632326962,50000000000000000000000
0xb76ad9b3b5da12cf3214aea433ec25751d340a4c,1632327298,1632327298,2773666666666666655572
0xa357f162fe9c383edeee81fbc905c4bc7fca166f,1632327533,1632327533,165473833333333332671438
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632327625,1632327625,42666150321130035620081
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1632327751,1632327751,596479553061188599996
0x9469c98be5afd94cd601e094bc401ddd37f480a3,1632327905,1632327905,22415499999999912845712
